,ReviewId,ProductName,Review,Sentiment
0,58e9efd543080021dc065ccc,HTC,good phone,positive
1,58e9efd543080021dc065ccc,HTC,bad phone,negative
2,58e9efd543080021dc065ccc,HTC,this is not a good phone,negative
3,58e9efd543080021dc065ccc,HTC,i dont like this phone,negative
4,58e9efd543080021dc065ccc,HTC,worst phone ever,negative
5,58e9efd543080021dc065ccc,HTC,hate this phone,negative
6,58e9efd543080021dc065ccc,HTC,dont buy this phone,negative
7,58e9efd543080021dc065ccc,HTC,costly but good,neutral
8,58e9efd543080021dc065ccc,HTC,never go with this,positive
9,58e9efd543080021dc065ccc,HTC,best phone at this price range,positive
10,58e9efd543080021dc065ccc,HTC,one of the worst phones,negative
11,58e9efd543080021dc065ccd,Windows,dont buy this phone,negative
12,58e9efd543080021dc065ccd,Windows,i dont like this phone,negative
13,58e9efd543080021dc065ccd,Windows,good phone,positive
14,58e9efd543080021dc065ccd,Windows,do not purchase this,negative
15,58e9efd543080021dc065ccd,Windows,hate this product,positive
16,58e9efd543080021dc065ccd,Windows,worst phone ever,negative
17,58e9efd543080021dc065ccd,Windows,price too high but good phone,positive
18,58e9efd543080021dc065ccd,Windows,costly but worth,neutral
19,58e9efd543080021dc065cce,IPhone,i dont like this product,negative
20,58e9efd543080021dc065cce,IPhone,good phone at this price range,positive
